7.990122561525422190e-03 -4.449948829482328755e-03 2.165052689901653463e-02 1.229798556556966488e-02 -7.819976734805202112e-03 2.087854714183206271e-04 1.317859508006442859e-02 -5.311378087150461606e-03 1.174759038518847186e-02 1.987665115918788722e-02
-1.301115241412612901e-02 2.879263973914071920e-02 1.929939890212377038e-02 5.845847487133414705e-03 -4.694813656595429006e-03 -1.094456258510912577e-02 -1.398836159945891604e-02 -2.327970505815254651e-02 -9.395008271913172365e-03 -1.081768486657736297e-02
8.834893163743209876e-03 3.990262722762339537e-02 -4.708701338783102298e-03 4.584261869104102986e-03 -1.566212489094803012e-02 -2.495536862588193863e-02 -2.913615583131197104e-02 -2.582885336812029350e-02 -2.246550534322216963e-02 2.553671118744000722e-03
-3.176174580319098256e-03 -6.847149962235129540e-03 -2.149372248968998284e-02 1.277503470232190658e-02 -3.031074609388010460e-02 1.804161245270945180e-02 -7.393829390289840577e-03 -1.054651327356483786e-02 4.436591541931503291e-02 4.970823816330127709e-03
-3.162065004909462435e-02 3.164227220780387040e-02 7.246747388056552601e-03 -3.861069620120759910e-02 -7.003213846720056368e-03 4.835815903232546648e-02 -2.602612907446456326e-03 8.286658685890850107e-04 -2.694539537680602087e-02 1.969649962043810640e-02
1.808688474169500501e-02 4.230703546030866076e-03 9.737679783536444880e-03 -1.210721885991208197e-02 3.020377675985905230e-02 -4.486925902751513415e-03 3.777608431777141392e-03 7.088782211522463676e-03 1.641123878781112697e-02 -5.707591485665053019e-03
7.531512115210792430e-05 1.949683277199389109e-02 6.625152172891493260e-03 -3.838576605413066261e-03 -1.829925193008169736e-05 3.090921474286202966e-02 5.969556459772873414e-03 1.239460740880191265e-02 -2.981602960097331709e-02 1.306594491092457483e-02
4.457064973444663583e-03 -1.034209885049194519e-02 5.617314804314030297e-03 1.498177787382592302e-02 9.219409282628548627e-03 -7.731933081820202384e-03 1.687051810908556625e-03 3.652418009866563019e-03 4.025765114400715189e-03 1.433915729222290554e-02
-2.320736984267593797e-02 6.160416988992981416e-03 -4.421470488316044112e-03 1.337478625070022756e-02 1.868033956679482702e-02 9.390593652738803143e-03 3.137239354864940905e-02 -5.518066183457111772e-03 2.877079738202493325e-02 3.747590247911747417e-03
3.121371700021507295e-02 1.456307186592032017e-02 4.882118249746723697e-03 1.427161276954135548e-03 3.488188415521988051e-03 -1.814623528608848638e-02 5.976571886364353409e-03 1.770589497673681276e-02 2.155917644853371298e-02 -1.040853290514053182e-02
-1.608212670759218491e-02 -1.688657201193907373e-02 2.382473547078576420e-02 -3.434139646067516788e-02 1.005057748941414614e-02 8.513953475090069167e-03 -1.446036297088099803e-02 -2.069146462604462902e-02 1.038829479146221278e-02 -1.345525373945389951e-02
1.874846241596542576e-02 -2.861161333025068979e-03 2.435499864673684040e-03 5.548081810408065154e-03 -2.358879384003140928e-02 -1.769661237927781447e-02 2.451713898271371331e-02 -2.766296801138545813e-02 -3.790519002432397172e-03 1.866989284678117339e-03
1.135514609668218135e-02 -1.226410233667887643e-02 -3.553170862879665749e-03 -8.613694504588733508e-03 -6.594546127136977770e-03 -1.854463634877339187e-02 -4.855931974956836580e-03 6.442044669610478246e-03 -1.118198378943751140e-02 5.001182325294130891e-03
-1.431953781446236931e-02 -4.530281667968687025e-03 1.313364332480379364e-02 -1.762625745034624575e-02 5.915795913793063521e-03 9.226911460213161817e-03 -2.085079336247053564e-02 -1.845353758348081477e-02 1.837497247624869830e-03 -1.022782185241809770e-02
5.331885999360747551e-03 3.385110573302769609e-03 -1.311107157406954382e-02 2.501713768248746764e-02 -2.339453523537780508e-02 -5.562429509180204755e-03 1.934101985687143588e-02 1.658696572298317198e-02 -1.025112484820666497e-02 1.052741872909816051e-02
1.555396900944974042e-02 -3.465002709505684425e-02 2.029603780045385886e-02 3.448730180332605644e-02 -5.993109495987214777e-03 2.509930711814134519e-02 -1.780289054961590664e-02 2.131151876754618438e-02 -5.395406059018973679e-04 5.764124682838658691e-03
-2.273189126494958717e-02 2.660317025493901671e-02 1.460262208481551832e-02 -3.961035133499472664e-03 2.133567067777152049e-02 6.118161625377019699e-03 3.130836051488469426e-03 -5.096820754907967037e-03 5.823256662859671411e-03 4.436051014925622427e-02
2.673869735784250440e-02 1.759724294378786592e-03 1.268243259224531745e-02 1.023164912120223292e-02 1.445662027397065855e-02 -1.041944811090842436e-02 1.587541833590769974e-02 9.448438662750692843e-03 1.831324503191450806e-02 5.966438717602141027e-03
1.376671071811485722e-02 3.807172404752618561e-02 2.201786709663602903e-02 -1.186790957647294430e-03 1.388572278531969434e-02 2.797981337030247626e-03 -1.378493471285236090e-02 1.035300211600708765e-02 1.099430533994456838e-02 -1.865611261576243657e-02
-2.418780376384247702e-03 1.470060267656243813e-02 4.617050048373973203e-02 1.668889544438675529e-02 2.946837375939644066e-02 3.468016834620091249e-02 1.104486214868763416e-02 -2.007325764398500134e-02 2.170115069754782397e-02 5.191342638438493744e-03
-1.404832114918020541e-02 2.484405059509368647e-03 2.534986677642350056e-02 1.513110667699640519e-02 -5.127338810462123142e-03 -1.538717671763712228e-02 -2.176215917567408953e-02 7.223699710050734447e-03 2.771588529109990373e-02 1.193312730362396969e-02
-1.174494072204822085e-03 -1.261296421114284187e-02 2.695095841908998896e-02 -2.562514425299548468e-02 -8.496250098935268294e-03 1.703566919526224369e-02 4.637078068101777029e-03 -4.844903605322202315e-03 5.260377488551909973e-03 -3.848640465797955289e-03
3.563364866289590177e-02 4.791516133748981165e-02 -1.068105661868580698e-02 -2.101937997597956576e-02 -1.367652237038241396e-02 1.049584105090784619e-02 -3.341910818847475956e-03 1.523928403767897503e-02 8.087855927634054337e-03 5.368956149185520089e-03
2.648928432069852165e-02 2.419884587597126088e-02 -3.565451268716407496e-03 1.244413196296863602e-02 -3.282085132741940914e-02 2.423623561950024891e-03 1.929413925718853270e-02 -7.191033814269723150e-03 2.845087327315781039e-02 -1.063670605399717056e-02
-1.731394817676821379e-02 -7.622047692550903628e-03 2.046948247022127229e-02 1.810036769292895989e-02 -8.537490587417321392e-03 1.874345497467407376e-02 -1.845953110923939959e-03 2.624146341245396988e-02 1.599025691683701430e-03 -1.695652463754808784e-02
3.108894142924094935e-03 2.164226904172805374e-02 7.691877714356342918e-03 -6.731325353121734786e-03 7.202454005667809599e-03 -1.108514361546472649e-02 5.890780765410769462e-03 -3.985601844721863712e-03 2.182135773570949983e-02 2.122487076729763500e-02
3.998361254006289195e-02 3.325279239268526948e-02 -1.604642172013920559e-03 -2.885182311837512868e-03 -1.233479818975962393e-02 5.864444433544517034e-03 8.007011285449928094e-04 3.621650188006921012e-02 -7.174321697698830998e-03 -2.776497619238700587e-02
4.515232136595879672e-03 1.259717985219453197e-02 -2.409236435674988464e-02 -2.856605286663365870e-02 2.200871733431157030e-03 1.069204997749530900e-02 2.966275287763735224e-02 -2.489009511721634524e-02 9.775542731273676941e-03 7.248557181048438484e-03
-1.217762485641944552e-02 7.489157255965920960e-03 3.054454083885316511e-03 -3.666467548560244094e-02 3.110518523332341488e-03 -2.831674463602875183e-02 3.429321040907422347e-02 -1.271282543466987353e-02 -4.211608615892662756e-03 2.487513279203762764e-02
2.895435467756597367e-02 1.777884803299830188e-02 1.503309600964478944e-02 2.619816232071802212e-02 3.083876883643883390e-02 2.754048337955992617e-02 7.566253258889672935e-03 1.913104416458466517e-02 5.965496035945052310e-03 -1.518979705544773982e-02
-1.676386181151891600e-02 -2.360937703537679955e-02 1.108068518874500558e-02 1.445693635317621233e-02 -5.874513120699003353e-03 9.430544951393430089e-03 -1.186577331526411823e-02 -4.458576260118279899e-03 2.745476999205075791e-02 1.020282343286474033e-02
-1.270535050649659534e-02 -3.559564910066969484e-02 7.284974473152284330e-03 -1.267877690472094324e-02 -1.507229874122923384e-02 -3.779381215514075287e-04 -4.256903700305783578e-02 1.156479358797168379e-02 1.726972649254642639e-02 1.753750860378045645e-02
3.471653583299525586e-02 -1.078941476747874266e-02 -1.454135015559804636e-02 -6.193527889887600127e-03 1.666041096690093048e-03 -2.921602239906364099e-02 -2.007458591553324539e-02 8.524824282737483022e-03 8.364611706940378727e-03 -8.173700842958426041e-03
3.338884998374930940e-02 1.511250611927749017e-02 1.658893897662232914e-02 1.292413195731815893e-02 1.582259573918010434e-02 1.305131950546905943e-02 1.733210813901273420e-02 3.779981419594743292e-02 2.047771438635791197e-02 -4.155670608063750937e-02
-9.120067537553757514e-03 -1.381117592298105115e-02 1.133028260063775015e-02 3.871514806333638259e-02 2.821463334450088553e-02 -3.173769642781741618e-02 1.413280240084977858e-02 -1.869099558575880102e-02 1.821392185696710589e-02 2.610378396311671331e-02
7.250402947878793226e-03 1.481688772504665547e-02 -2.279555402425445521e-02 1.973944873336022643e-02 8.866742386848985510e-03 -1.559707692853614693e-02 1.991155930151418656e-03 -2.684573631172363847e-02 -1.915815358875255087e-02 3.931348676013984855e-02
4.706221490202940061e-02 2.995103133043544932e-02 -3.196056993554597520e-02 -1.998819271880159995e-02 -2.297575273094551798e-02 -1.129345639026472885e-02 -1.747644410721793662e-02 -3.035968678084866382e-02 3.259392853403564566e-04 1.360675128849292773e-02
9.792575089182811721e-03 3.188850752340903483e-02 -4.788652906669514653e-03 9.541879683514359334e-03 -6.122879756982506534e-03 -2.543161066043123086e-02 2.879331946024828517e-02 1.773197429748827811e-02 2.197290739959065903e-02 -3.456833549361533128e-03
-7.683317157561463280e-03 -2.183602368780637737e-03 -1.130946780268589184e-02 -1.147458824077172458e-02 9.805755619195621192e-03 6.131717252901193113e-03 -1.407655168411981426e-02 2.391468222885260921e-03 -5.286258872466113520e-03 2.247470268012894540e-02
1.027994108932975964e-02 4.717997948907232120e-03 -8.851493982152023113e-03 1.085455527129235674e-02 6.557376103926106613e-03 1.190285159486611198e-02 1.287983670665814387e-02 1.452143793509660594e-02 -1.734015326874348631e-02 7.494594692935541667e-03
1.472184350871388013e-04 2.068022387100138491e-04 2.049500234888566516e-02 9.450399042334517788e-03 -3.150098149172448746e-03 -2.240278671945842084e-02 -3.948556422044462860e-02 9.151881906958642468e-03 -2.128657469998515919e-02 5.301855488212455988e-03
-2.399541598883430174e-02 -3.709783211275846648e-02 1.107126278372995952e-02 -3.445367583667415141e-03 1.710033723346006743e-02 3.577720488253770953e-02 -2.337715713746104859e-02 -5.440042050612318991e-03 2.182255636080145664e-04 -1.634243899343676421e-02
-1.866463302893438259e-02 3.415929478201843589e-02 -8.055856628262365871e-03 1.746557068451392268e-03 -2.782355189384026414e-02 -1.495603161220931260e-02 2.985327729032230884e-02 -2.283771212878312959e-02 2.715214061854574756e-02 -6.308042613876171066e-03
2.489991298369843148e-02 6.682050708951387322e-03 -2.579912135066198334e-02 -3.738684192671714885e-03 4.804751675330664468e-02 1.598177316092594391e-02 -2.620797261983408982e-02 7.559011753071128055e-03 -3.681425958331147399e-03 -5.205768218460951093e-03
-1.801158619449771178e-03 3.771465665074527889e-03 4.090514049493120495e-03 -3.781578546321164372e-04 -2.563478319456072383e-03 -3.549947682172781283e-02 3.170763238835796246e-03 -6.869404677426498539e-03 5.111780196957209886e-03 7.462166047440165623e-03
1.857387631203579262e-02 1.189887056471784256e-02 -1.941036521247475888e-04 6.609956990745092902e-03 -1.124126213757702109e-02 2.514399082516632217e-02 9.281294788303824390e-04 -2.420824831055373022e-02 -6.111504478667910238e-03 -1.176502486830630773e-02
1.312041781023945419e-02 1.178636979843875228e-02 -2.183405337331275134e-02 -6.515868689987304452e-03 2.419654113916963264e-02 9.391918725062882098e-03 1.337047992270364201e-02 -9.676813197512186548e-03 1.719809591267786389e-02 6.733089155933106966e-03
-5.505031842868172293e-02 9.087628878347383046e-03 -2.106685428726912980e-03 -3.037632868780654541e-02 2.622025112941181110e-02 1.115716924688219674e-02 -2.037563213331870880e-03 -2.160586255069066926e-03 -3.040745590248012005e-03 -2.797686478283871112e-02
-1.151502941751061243e-02 -2.805087377739789653e-02 1.256090243221666728e-04 2.270460959812257637e-03 7.141993915511257209e-03 -1.144889967756720223e-02 -8.465179222440473786e-03 1.069858281888346439e-02 -9.737087186565275554e-03 -1.271808253373072880e-03
-2.047249148632403204e-02 4.247437046155663060e-02 -8.427918134194013061e-03 -8.878657281096099391e-03 2.428891353291592458e-03 -1.092079157397246765e-02 -9.394616724710163139e-04 1.658611054571592844e-02 -2.318352805034147590e-02 -6.145709560802677638e-05
1.286681428127883081e-02 -9.984423339624300120e-03 -5.969167381166834256e-03 4.023856199980805487e-03 -1.166967859164244094e-02 3.133618521868215129e-02 -9.812623942576811226e-03 -3.151965941344389652e-03 -1.324621057401109258e-03 -6.126650456305966080e-03
1.457477341860328839e-02 6.593127002726773510e-03 2.424523925236770142e-02 8.274896518455093428e-03 1.590081668450795283e-03 1.775816572305577434e-02 -1.356954626178702612e-02 -1.376212407585495311e-02 -3.082668145693248998e-02 -2.629482564598759065e-02
-4.372962420953340965e-03 -1.697448343757980774e-02 9.483430850219506936e-03 -1.605714767478360477e-02 -5.990343358087514038e-03 2.024234730774393531e-02 5.617835431048054731e-03 1.917959598283051903e-02 -1.080390450049260181e-02 -1.321480913365705168e-02
-7.266044991576711513e-03 2.835564504435895278e-02 -1.663863305005662194e-02 -1.617467996536295013e-02 -9.122828544105093806e-03 -3.184811601864819767e-03 -1.507776630439413082e-03 -2.420907405998032336e-02 -8.834210181731297004e-03 9.633207689387898731e-03
-1.243193141094267769e-02 -1.507782364920955825e-02 4.008098692893017462e-04 -2.241445535209505430e-02 8.944451927277705106e-03 -6.885627135057179049e-03 1.185197923959680801e-02 -1.511183073903197129e-04 -3.577630450232639411e-03 -1.960109887428241465e-02
-2.528722342305262868e-02 2.367928592382699884e-02 -2.652894372758442601e-02 2.596674260643287713e-02 -1.459267328101735654e-03 4.360344016755218072e-02 -1.032615444531902356e-03 -4.511154723384506668e-03 5.058936762656937591e-03 -2.298826138376562286e-02
-2.248250855233142192e-02 -2.847933469533686299e-02 2.919525248906326351e-02 1.154273166397512713e-02 -1.334923665521515167e-02 4.686752376073669360e-03 2.684047361788454919e-02 1.230805288073150497e-02 2.193401608089535701e-02 -1.726108974639604249e-02
-1.675830538725639821e-02 -1.672261952762105208e-02 -1.236177668917534667e-02 -2.843240705624485581e-02 -6.677429787954079071e-03 9.242603083762103433e-03 2.964282408226504364e-02 -6.449418920138012823e-03 -7.826688316403092793e-04 1.320281249954023163e-02
-3.574125438788524484e-02 -2.508487047071253709e-02 -1.741528534445228871e-02 2.077816475799513715e-02 -4.404668057394645064e-03 -2.836120653314365848e-03 -7.005416864614748274e-03 -1.837854608666732864e-02 1.831980670586584245e-02 1.194054347881387057e-03
-1.317388994535578436e-02 -1.781403222722846916e-02 2.341350292521313797e-02 1.202600541033509293e-03 -7.586059957337914703e-03 -1.117304639926934226e-02 -5.712654212488265867e-03 -3.896574211059399863e-03 8.904913520258031512e-03 -6.518400162325486968e-03
6.978967795919081493e-03 -7.487228222000101747e-03 2.904862244516774952e-02 -6.242651730430341314e-03 -5.411562132997655393e-03 1.126817795905641836e-02 8.608408005919993347e-03 3.076834605192128175e-02 1.053284349344570233e-03 1.527510452299358872e-04
-2.029086597394444066e-03 1.322908420472811673e-02 -2.672213680879014300e-02 -3.064873954031180001e-02 -6.327013645119238666e-03 1.256441879246425301e-02 2.228467854174197293e-02 -1.622317344599913738e-02 -3.714038372097397400e-03 -5.925217216040924717e-03
-2.217834917132565503e-02 2.317161390148703842e-02 -3.213313940242295413e-02 -7.297542632228305910e-03 2.296856404343931846e-02 1.102627774275438677e-02 7.316800586474775034e-03 1.266172526749186067e-02 -2.133301316209879062e-02 -9.366644247920467500e-03
7.950256020567260731e-03 -9.257593250906897848e-04 -1.750008595613518304e-03 -9.308257026639493031e-03 1.185846422317543211e-02 4.318530185444841886e-03 2.864138664468019249e-03 -3.456723308597673544e-02 8.710365046377900947e-03 1.910347836810574740e-02
-1.542451579982598861e-03 7.323999741181082095e-03 7.830987681571534645e-03 1.918999809750899371e-03 -1.629723961882576302e-02 1.730186710904062924e-02 7.563803801021226798e-03 1.805846834178439012e-02 -9.521969496243851486e-03 -4.318715502737991742e-03
9.363618767645629989e-03 1.035135670083941507e-02 -2.694350889605246109e-03 1.398198615616144148e-02 4.870849327261980548e-03 -1.321202741018152492e-03 -4.329486446383337857e-03 -3.157349869336313619e-02 -1.427840415976630063e-02 7.182212773600481735e-03
3.716580815543410726e-03 -2.418894092474899865e-02 9.323072669824480560e-03 -2.680233160777341361e-02 1.274071041385768828e-02 1.703654818387160055e-02 4.022156513284622309e-04 2.110435895035728607e-02 -2.437005059641290244e-02 -5.957568691255777336e-03
2.816680691497674624e-02 -1.293353174107167609e-02 7.552160320903881195e-03 -1.565572710734875958e-02 -6.436003802587766736e-05 2.503823548270567648e-02 -2.699619844431445665e-03 2.612276149541760406e-02 -5.705249352476660617e-03 2.289637940487941267e-02
-5.435551773339162944e-03 1.010813952472063362e-02 -2.192909667602809670e-02 3.367761604369059504e-03 -2.594624090057880486e-02 -1.873071616578209087e-02 -7.722637709635258620e-03 -2.895487235859282513e-02 -2.838249983745218946e-02 -5.302216785758832353e-03
7.542327668826045474e-03 1.544234818881794896e-02 -1.630308177773588673e-04 7.994933396688970809e-03 1.028326635320907928e-02 -1.520300796577568787e-02 1.191679380342910988e-03 9.297429653646003059e-03 2.058656613211637398e-02 -6.415178195306609106e-03
-2.332832758337135756e-02 2.656840832437341003e-03 2.568653221816373511e-02 -1.595615072950509056e-02 5.840870885934956215e-03 6.641095689881040820e-03 2.716240544748273200e-02 1.439018455814587531e-02 2.192870101799164820e-02 3.219386315554912358e-03
2.500324256636569931e-02 -2.707737186354337985e-04 5.522368250608191038e-03 1.352014063172681836e-02 -3.120590620653263328e-02 -2.973233559349601138e-02 1.904522191541345791e-02 5.946514689495254477e-04 -2.827465995752138223e-02 2.808156493640637588e-02
-2.768858947684384522e-02 -3.868188713989527492e-03 1.600474324511133584e-02 -1.012878345910000338e-02 -1.854304042745687914e-02 2.026908553612742983e-02 2.117476880579481982e-02 -2.362969356833470244e-02 2.350964823445426954e-02 -6.051006584445471669e-04
5.103527031846687677e-03 -2.117235814613482175e-02 -8.381682022466850970e-03 -1.960808045576972400e-02 -2.875035915316950016e-03 2.277481165290574667e-03 -1.027277059450108949e-02 -1.573266808411142789e-02 7.491026936156329127e-03 1.880746951882459120e-02
-1.421156750435663245e-02 1.233502975402930683e-02 1.258884982687884409e-02 -1.832488080200241065e-02 -1.137265067973382976e-02 1.228756360708023812e-02 1.162943279229071598e-02 4.106428896849378257e-02 3.826115746435588844e-03 3.618820778413380651e-02
9.204485075195074223e-03 -1.669192956028493421e-02 -4.522369527113845669e-03 -1.923892618976799987e-02 -1.870049617050372100e-03 -1.971782010875450762e-03 -3.639460681849534477e-03 -7.207774311552958037e-03 -1.243995361176031267e-02 1.131227605151919995e-02
1.446436363227721240e-02 -4.908381991466230802e-04 1.957692304060735383e-02 1.394732859896519531e-02 -1.524799355014477137e-02 1.503734203190427825e-02 9.004103766357988634e-03 -3.331691613893295739e-02 -1.119404023449038256e-02 6.180221667518454205e-03
1.093053286627028442e-02 -1.883025901748894629e-02 -1.416072982502947913e-02 2.654003770961898059e-02 -1.323982094727204836e-02 -3.422697370238120262e-02 4.385798882394374709e-02 -1.903448845932058028e-02 4.593980396416130936e-03 -1.104781946834074678e-02
1.489213492766795549e-03 9.473674855070359641e-03 -3.615644235735070242e-03 -2.446247607896998022e-02 -3.091296280104767827e-03 2.224395375925443050e-02 -8.369245277053559764e-03 1.055363266688788375e-02 -2.494843801683732914e-03 -2.271883879301153306e-02
-1.561658924120186594e-02 3.987565598348809248e-02 -2.515041373604355590e-02 1.624407447263529272e-02 -1.437482608482521483e-02 8.372821944813920586e-03 1.370710515737879123e-02 -3.295231339853649938e-02 -5.263667693234014983e-03 -2.817757338217662111e-02
-6.836379237027438379e-05 5.588640851966517704e-04 -2.373668091352525503e-02 4.636924157772516486e-02 -1.823329280874194831e-03 -2.111483505853357229e-02 1.062842049464940083e-02 -3.660927630515214970e-02 5.395783745636535070e-04 -1.593970955613917100e-03
5.997323037823592932e-03 -1.708282250274478428e-02 4.118216601486715533e-02 -1.222185721419960860e-02 2.123905308990006735e-02 -7.876740612750119871e-03 4.525600478736149096e-02 -2.775911791438373435e-03 -2.534038015376766876e-03 3.669700016250308783e-02
-3.311196599866113571e-03 6.879780407306954927e-03 -1.424496106963696676e-02 5.916909509255501194e-03 2.291970657847590149e-03 4.929980277310878727e-03 7.186044355354431583e-03 -2.086344362485918064e-02 -1.071612993633231856e-02 -1.684916071689879918e-02
-2.690920574172176241e-02 -1.490665969072098307e-02 -2.243400076660762715e-02 -2.726035984083786251e-02 1.141391809646559105e-02 -1.997738118474256738e-02 6.790975448938822191e-04 2.421691791970166305e-02 -7.511980181005625118e-03 -1.450956593169935166e-02
2.075847982573438000e-02 1.755452322798463013e-02 -1.042910178575556443e-02 9.834393834252504185e-03 -2.486582017125095120e-02 1.471685401206734509e-02 3.299505988792395678e-02 2.025025916119119890e-02 2.210351771961285156e-02 -1.981777248582613019e-02
-1.262252363967605526e-02 2.079938490260869327e-02 -2.172294362673750714e-02 4.268734399667205846e-04 4.119367500363853990e-02 -1.527039467451845461e-02 1.457590403661630958e-02 9.437888491867548607e-03 -2.575487933322884865e-02 7.479695957196949054e-03
1.337386086053192132e-05 1.616618455331672762e-03 1.004311952705157218e-02 3.602096968605206923e-02 1.678130925341764570e-02 8.926803831321043770e-03 -6.797180775724618977e-03 1.255421553327805992e-04 -3.222159774615388373e-03 -8.972039985437767207e-03
4.516525561980969106e-02 2.349124994154859307e-03 -4.865272325722294101e-03 5.751881862337043273e-03 -2.678891633920427867e-02 3.912015246484025488e-02 -1.090911209597609371e-02 -9.452639680661146029e-03 -3.385686248718705518e-03 1.439725451733562048e-02
3.428249359908612515e-02 2.857002868539781915e-02 2.609081555357474491e-02 7.818782457494800539e-03 -5.032120846098717300e-03 2.729972802360047107e-03 -2.131801926117012427e-02 8.988211071064970172e-04 4.206601892417010866e-03 -1.505324645812682917e-02
-3.198397291516164465e-03 8.720190646011372060e-03 -8.662669769307556472e-03 -1.987815797932642251e-02 3.235652510026588990e-02 9.834590718771499609e-03 -8.233609785826266928e-04 3.894272665208700027e-03 -3.206849723191559226e-02 1.309528263823366880e-02
-2.858722754281955644e-03 1.394423101995479267e-02 7.415690938314358459e-03 -1.114950778295784777e-03 8.262131623179215512e-03 1.077372720701651534e-02 -1.769197241843281643e-02 1.089631355173126780e-02 2.472309113557757607e-02 4.770722773597288469e-03
-8.129447100274146340e-03 1.803591747980944114e-03 -1.434627965265343648e-02 2.114500837571280795e-02 1.568671096717250829e-02 -3.051391286409817216e-02 -4.887107641532946467e-03 1.459987962220725063e-02 -1.418819153562859633e-02 1.338777483119482116e-03
1.520384601598782394e-02 -5.637949392751588802e-03 6.450938340592009485e-04 -1.575240080110069940e-02 6.924529548197741989e-03 -3.009517092561150159e-02 -8.386896228427189945e-03 3.937213056144325124e-02 1.309819188844222855e-03 -2.020186149000029879e-02
-1.957146087160999831e-02 5.947909346145836308e-03 1.523185939602394318e-02 -1.056088831103330593e-02 -3.993386761271895159e-03 1.363259478863224810e-03 3.943351646013875528e-02 5.062498044293177978e-03 -6.056486938813059225e-03 2.834254757079031437e-03
-1.740049636995164017e-02 -9.422722349179266793e-03 -7.347128231683043055e-03 1.862793282508501749e-02 -1.978207976680694535e-02 -1.139785350238103380e-02 1.249384778692928799e-03 1.837535924296832684e-02 2.417856693151826039e-02 1.896576265340769660e-02
-9.398129819191356968e-03 6.576624287621876501e-03 -1.098635707855485097e-03 1.843127372319063040e-02 -1.848504609570906024e-02 -7.206401877353153101e-03 -1.323214455654326757e-02 2.717132043228210128e-02 7.964694492586858049e-03 1.851877027427825326e-02
-1.178249388336622110e-03 -3.250437678626625932e-03 -2.957344747778467282e-04 -8.628886415703970053e-03 -2.234320903390848295e-02 -4.450879051639222879e-03 1.140020680960324162e-02 -2.410404555189449207e-03 1.296094206100009347e-02 -9.123401545296500395e-03
-3.544623591743801400e-02 1.284524751075520610e-02 3.821541091309874766e-02 3.293498286224379873e-03 6.005027325670358324e-03 -9.476331084418211301e-03 3.321226087674857431e-03 -3.285408563399340454e-02 -1.276284379115022287e-02 -3.821556318899064358e-02
4.349324249516391822e-02 3.727093034779194614e-03 1.168152309524361429e-02 1.489298762632189875e-02 5.456976388215155870e-03 6.057968133652492232e-03 1.779438843237862375e-02 -2.033643863270072003e-02 1.570826163368186507e-02 -1.197920414797501616e-02
-1.358753671956063752e-02 -9.752122032467856749e-03 -1.073477197096284023e-02 -1.628292375112140936e-02 1.614479313332526419e-03 -2.463173031423033024e-02 1.798085080796864039e-03 1.025113791385668521e-02 3.000264880838643747e-02 9.890740846468973335e-03
-1.948250130342022921e-02 -2.405261962667887971e-02 -8.984242849086509358e-03 -2.910578553596978191e-03 -1.769202582184018283e-02 2.196888065798133574e-02 2.219257959369364333e-02 -6.935064845227381040e-04 -2.256312651939188646e-02 -1.016816372811624875e-02
-9.194542634480244378e-03 -2.130295613026206986e-02 -3.889462102084031286e-02 3.564070278728221491e-02 6.428258650134642364e-03 -2.367851248112643955e-02 1.820006892782942767e-02 -9.833051091780701733e-03 -1.816687669720359888e-02 -1.528398639634681241e-02
-3.461510050010993544e-02 1.547712748446926703e-02 -1.791927356223013343e-02 -2.245408694107397032e-02 -6.147892581780690750e-03 9.866693709178720254e-03 -1.374351737506543207e-02 -4.476558181982755527e-03 7.896274501809741331e-03 1.550292595872632129e-02
6.561824600504176722e-03 -1.961654121481432034e-02 8.098509653052671231e-03 1.643644559681037634e-02 1.947426077227377636e-02 -5.840747123906597955e-03 7.034556045496479382e-04 6.667598771703352536e-03 -3.106551621205570074e-02 1.456250334365053085e-02
-1.353301403347973515e-04 -3.642156931212411127e-03 -7.042222065568692728e-03 -1.930252579896474252e-02 -1.368527508890013920e-02 2.810513254342622905e-02 2.207615109515339430e-02 -5.728742910566646598e-03 6.127043808519064619e-03 -1.572571995147752782e-02
2.442324775803819681e-02 9.293718208517905491e-03 3.444270978279000920e-03 -7.023476179685871935e-03 -2.710961168508006780e-02 1.988888205787908269e-03 -8.492724093351673720e-03 6.688871024160172006e-03 -2.198947930873780543e-02 -9.598007699666486620e-03
3.549181350998462277e-03 -8.668451474476163848e-03 -1.155430061681047421e-02 -1.308831753906241485e-02 -2.150348003248743825e-02 -4.887837172970228329e-03 7.041859494483276513e-03 -1.817620509229703587e-03 -7.025111165925467709e-04 3.854354234931793577e-02
3.999328216519220866e-03 -4.220525139404134214e-03 3.082759460708986085e-02 1.094753546041948161e-03 3.829850758508561610e-03 -1.176968301753661926e-02 2.011238411855688357e-02 -6.984580300245516599e-03 4.507350103131476694e-03 2.710517341805205108e-02
1.840048011671003084e-02 -1.132102289944829018e-02 -3.694486297573138737e-03 9.221809667604845620e-03 9.480930197499015666e-03 1.997893366467333454e-02 -1.741223767798263933e-02 5.886800706747333592e-03 1.892098635640104137e-02 1.236099137135174796e-03
2.185833856825842789e-02 -8.006717930548017115e-03 2.213762485493361160e-02 -6.866464208258350743e-03 9.875298841608782033e-03 -1.847307825793322034e-02 -2.550344482148594188e-02 -1.489994531476362266e-02 -1.957103525725290005e-02 2.996926975217589426e-03
4.599135096175151032e-03 2.225779775519387896e-02 -1.070555294118292165e-02 1.872489106513236523e-02 6.072277381412783168e-06 -1.690723535102334890e-02 -4.859568328689329447e-02 1.615906251381561687e-02 -5.918889886424512012e-03 1.317003985215871482e-02
-2.383093340833246712e-02 1.867298011138169428e-02 -2.914365753895713576e-02 -3.259407773268112318e-02 4.238954957020987270e-03 8.729470675821972628e-03 -1.854108599378606267e-02 -2.647384024432910751e-02 -7.152291855615888327e-04 -1.112370537048895137e-02
